,subject,predicate,object,type_df,superclass
45,http://www.wikidata.org/entity/Q213574,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
46,http://www.wikidata.org/entity/Q213706,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
47,http://www.wikidata.org/entity/Q215976,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
48,http://www.wikidata.org/entity/Q219124,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
49,http://www.wikidata.org/entity/Q220901,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
50,http://www.wikidata.org/entity/Q223281,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
51,http://www.wikidata.org/entity/Q223687,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
52,http://www.wikidata.org/entity/Q229254,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
53,http://www.wikidata.org/entity/Q229313,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
54,http://www.wikidata.org/entity/Q229487,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
55,http://www.wikidata.org/entity/Q229714,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
56,http://www.wikidata.org/entity/Q232477,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
57,http://www.wikidata.org/entity/Q233464,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
58,http://www.wikidata.org/entity/Q233891,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
59,http://www.wikidata.org/entity/Q235289,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
60,http://www.wikidata.org/entity/Q25089,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
61,http://www.wikidata.org/entity/Q258999,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
62,http://www.wikidata.org/entity/Q271288,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
63,http://www.wikidata.org/entity/Q272222,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
64,http://www.wikidata.org/entity/Q272972,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
65,http://www.wikidata.org/entity/Q273652,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
66,http://www.wikidata.org/entity/Q284636,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
67,http://www.wikidata.org/entity/Q291141,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
68,http://www.wikidata.org/entity/Q29250,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
69,http://www.wikidata.org/entity/Q295803,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
70,http://www.wikidata.org/entity/Q296616,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
71,http://www.wikidata.org/entity/Q308722,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
72,http://www.wikidata.org/entity/Q310343,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
