,subject,predicate,object,type_df,superclass
391,http://www.wikidata.org/entity/Q234691,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
392,http://www.wikidata.org/entity/Q234693,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
394,http://www.wikidata.org/entity/Q234750,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
395,http://www.wikidata.org/entity/Q234861,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
401,http://www.wikidata.org/entity/Q235346,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
407,http://www.wikidata.org/entity/Q235980,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
418,http://www.wikidata.org/entity/Q236599,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
420,http://www.wikidata.org/entity/Q236638,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
428,http://www.wikidata.org/entity/Q2373269,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
439,http://www.wikidata.org/entity/Q2378218,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
443,http://www.wikidata.org/entity/Q238719,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
458,http://www.wikidata.org/entity/Q2406067,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
460,http://www.wikidata.org/entity/Q240808,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
463,http://www.wikidata.org/entity/Q2414078,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
470,http://www.wikidata.org/entity/Q24256060,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
473,http://www.wikidata.org/entity/Q242889,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
476,http://www.wikidata.org/entity/Q243103,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
477,http://www.wikidata.org/entity/Q243124,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
490,http://www.wikidata.org/entity/Q2507326,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
500,http://www.wikidata.org/entity/Q254576,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
542,http://www.wikidata.org/entity/Q263194,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
543,http://www.wikidata.org/entity/Q2632390,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
554,http://www.wikidata.org/entity/Q2661396,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
570,http://www.wikidata.org/entity/Q26834,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
571,http://www.wikidata.org/entity/Q268478,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
574,http://www.wikidata.org/entity/Q268833,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
575,http://www.wikidata.org/entity/Q268933,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
594,http://www.wikidata.org/entity/Q271045,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
597,http://www.wikidata.org/entity/Q271443,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
615,http://www.wikidata.org/entity/Q272913,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
616,http://www.wikidata.org/entity/Q272931,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
617,http://www.wikidata.org/entity/Q2729382,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
619,http://www.wikidata.org/entity/Q273172,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
632,http://www.wikidata.org/entity/Q275078,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
636,http://www.wikidata.org/entity/Q275575,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
639,http://www.wikidata.org/entity/Q275641,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
643,http://www.wikidata.org/entity/Q276332,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
646,http://www.wikidata.org/entity/Q283796,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
664,http://www.wikidata.org/entity/Q292355,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
665,http://www.wikidata.org/entity/Q292412,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
674,http://www.wikidata.org/entity/Q297486,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
678,http://www.wikidata.org/entity/Q299679,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
687,http://www.wikidata.org/entity/Q31013,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
696,http://www.wikidata.org/entity/Q371508,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
706,http://www.wikidata.org/entity/Q4070,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
715,http://www.wikidata.org/entity/Q429664,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
720,http://www.wikidata.org/entity/Q432881,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
726,http://www.wikidata.org/entity/Q434682,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
761,http://www.wikidata.org/entity/Q444322,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
781,http://www.wikidata.org/entity/Q448876,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
784,http://www.wikidata.org/entity/Q449554,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
790,http://www.wikidata.org/entity/Q450849,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
796,http://www.wikidata.org/entity/Q452252,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
800,http://www.wikidata.org/entity/Q453456,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
805,http://www.wikidata.org/entity/Q454184,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
806,http://www.wikidata.org/entity/Q454364,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
821,http://www.wikidata.org/entity/Q457730,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
827,http://www.wikidata.org/entity/Q459038,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
835,http://www.wikidata.org/entity/Q463221,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
839,http://www.wikidata.org/entity/Q4636,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
845,http://www.wikidata.org/entity/Q464218,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
848,http://www.wikidata.org/entity/Q464728,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
856,http://www.wikidata.org/entity/Q465943,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
857,http://www.wikidata.org/entity/Q465955,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
858,http://www.wikidata.org/entity/Q466386,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
859,http://www.wikidata.org/entity/Q467027,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
862,http://www.wikidata.org/entity/Q467670,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
866,http://www.wikidata.org/entity/Q469734,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
897,http://www.wikidata.org/entity/Q522569,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
