,subject,predicate,object,type_df,iteration
1,http://www.wikidata.org/entity/Q45320036,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q45350127,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350998,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351094,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350980,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351055,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351049,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350978,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350972,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350977,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351092,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351102,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351106,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q3327039,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351091,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351030,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350991,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351018,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351048,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350964,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q45087762,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350970,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351105,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
0,http://www.wikidata.org/entity/Q263223,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351073,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350976,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
0,http://www.wikidata.org/entity/Q121489,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351001,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351046,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351097,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350975,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
0,http://www.wikidata.org/entity/Q1559294,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q43402490,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351075,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q45921483,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351026,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351020,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350973,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350966,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351015,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351050,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351061,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351041,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351096,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q254,http://www.wikidata.org/prop/direct/P1050,http://www.wikidata.org/entity/Q6052272,ingoing,2
0,http://www.wikidata.org/entity/Q6052272,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q251538,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351100,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351063,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350989,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351057,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350982,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351044,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351005,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350985,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351051,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q45322833,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
0,http://www.wikidata.org/entity/Q528683,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q528683,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q255,outgoing,2
1,http://www.wikidata.org/entity/Q19351062,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351054,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351035,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351034,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351052,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351065,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350987,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351081,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351108,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351004,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351017,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351039,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351071,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351110,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351033,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351093,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350968,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351003,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351047,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q45100726,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q44974008,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351058,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350986,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
0,http://www.wikidata.org/entity/Q451806,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351025,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351059,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351068,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q44810474,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
